case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.3-instant,openai,patient_minimal,natural,5,A,"Sudden trouble speaking, facial drooping, and arm weakness are classic signs of a stroke. The symptoms started 45 minutes ago and he is on warfarin, which increases the risk of bleeding in the brain. This is a medical emergency and he needs immediate treatment.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Sudden trouble speaking, facial drooping, and arm weakness are classic signs of a stroke. The symptoms started 45 minutes ago and he is on warfarin, which increases the risk of bleeding in the brain. This is a medical emergency and he needs immediate treatment."",
    ""confidence"": 98
}",True,,2.2,2026-03-04T11:51:47.743014
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,original_structured,structured,1,D,"Symptoms are typical for gastroesophageal reflux or dyspepsia (burning epigastric/retrosternal pain, worse after meals and lying down, sour taste, relief with antacids). Vitals are normal and there are no alarm features such as dysphagia, weight loss, GI bleeding, persistent vomiting, or severe abdominal findings. Lifestyle triggers (coffee, late meals, overweight) are present, making home management reasonable initially.",80.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Symptoms are typical for gastroesophageal reflux or dyspepsia (burning epigastric/retrosternal pain, worse after meals and lying down, sour taste, relief with antacids). Vitals are normal and there are no alarm features such as dysphagia, weight loss, GI bleeding, persistent vomiting, or severe abdominal findings. Lifestyle triggers (coffee, late meals, overweight) are present, making home management reasonable initially."",
  ""confidence"": 80
}",True,,4.28,2026-03-04T11:51:53.030906
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,original_structured,structured,2,D,"Symptoms are classic for gastroesophageal reflux (burning epigastric/retrosternal pain after meals, worse lying down, sour taste, relief with antacids). Vitals are normal and there are no alarm features such as dysphagia, weight loss, GI bleeding, persistent vomiting, or severe abdominal findings. Initial management can be lifestyle modification and OTC acid suppression.",93.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Symptoms are classic for gastroesophageal reflux (burning epigastric/retrosternal pain after meals, worse lying down, sour taste, relief with antacids). Vitals are normal and there are no alarm features such as dysphagia, weight loss, GI bleeding, persistent vomiting, or severe abdominal findings. Initial management can be lifestyle modification and OTC acid suppression."",
  ""confidence"": 93
}",True,,3.5,2026-03-04T11:51:57.536474
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,original_structured,structured,3,D,"Symptoms are classic for gastroesophageal reflux/dyspepsia (burning epigastric and retrosternal pain after meals and when lying down, sour taste, relief with antacids). No alarm features such as dysphagia, GI bleeding, weight loss, persistent vomiting, or abnormal vitals. Likely manageable initially with lifestyle changes and OTC acid suppression.",92.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Symptoms are classic for gastroesophageal reflux/dyspepsia (burning epigastric and retrosternal pain after meals and when lying down, sour taste, relief with antacids). No alarm features such as dysphagia, GI bleeding, weight loss, persistent vomiting, or abnormal vitals. Likely manageable initially with lifestyle changes and OTC acid suppression."",
  ""confidence"": 92
}",True,,3.71,2026-03-04T11:52:02.247835
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,original_structured,structured,4,D,"Symptoms are consistent with gastroesophageal reflux (burning epigastric/retrosternal pain after meals, worse lying down, sour taste, relief with antacids) without alarm features such as dysphagia, GI bleeding, weight loss, persistent vomiting, or abnormal vitals. This can usually be managed initially with lifestyle changes and OTC acid suppression.",88.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Symptoms are consistent with gastroesophageal reflux (burning epigastric/retrosternal pain after meals, worse lying down, sour taste, relief with antacids) without alarm features such as dysphagia, GI bleeding, weight loss, persistent vomiting, or abnormal vitals. This can usually be managed initially with lifestyle changes and OTC acid suppression."",
  ""confidence"": 88
}",True,,3.2,2026-03-04T11:52:06.446799
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,original_structured,structured,5,D,"Symptoms are typical of gastroesophageal reflux (burning epigastric/retrosternal pain after meals and when lying down, sour taste, relief with antacids) with normal vitals and no alarm features such as dysphagia, weight loss, GI bleeding, persistent vomiting, or severe pain. Lifestyle factors (late meals, increased coffee, overweight) support GERD. Initial home management with lifestyle modification and OTC acid suppression is reasonable.",86.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Symptoms are typical of gastroesophageal reflux (burning epigastric/retrosternal pain after meals and when lying down, sour taste, relief with antacids) with normal vitals and no alarm features such as dysphagia, weight loss, GI bleeding, persistent vomiting, or severe pain. Lifestyle factors (late meals, increased coffee, overweight) support GERD. Initial home management with lifestyle modification and OTC acid suppression is reasonable."",
  ""confidence"": 86
}",True,,3.81,2026-03-04T11:52:11.260521
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_realistic,natural,1,C,"Your symptoms sound consistent with acid reflux/heartburn (GERD), especially since they occur after eating, when lying down, and improve with antacids. The lack of alarm symptoms like trouble swallowing, weight loss, vomiting blood, or black stools is reassuring. However, since it has been happening for several weeks, it would be reasonable to schedule a routine doctor's appointment to confirm the diagnosis and discuss treatment if lifestyle changes and over‑the‑counter medicines don’t fully control it.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms sound consistent with acid reflux/heartburn (GERD), especially since they occur after eating, when lying down, and improve with antacids. The lack of alarm symptoms like trouble swallowing, weight loss, vomiting blood, or black stools is reassuring. However, since it has been happening for several weeks, it would be reasonable to schedule a routine doctor's appointment to confirm the diagnosis and discuss treatment if lifestyle changes and over‑the‑counter medicines don’t fully control it."",
  ""confidence"": 90
}",False,,4.12,2026-03-04T11:52:16.382643
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_realistic,natural,2,C,"Your symptoms sound consistent with acid reflux/heartburn (burning behind the breastbone after eating, worse when lying down, sour taste, relief with antacids). There are no clear emergency warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. However, since this has been happening for several weeks, it would be reasonable to schedule a routine doctor’s appointment to confirm the diagnosis and discuss treatment. In the meantime, lifestyle changes like reducing coffee, avoiding late meals, elevating your head when sleeping, and using over‑the‑counter acid reducers may help.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms sound consistent with acid reflux/heartburn (burning behind the breastbone after eating, worse when lying down, sour taste, relief with antacids). There are no clear emergency warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. However, since this has been happening for several weeks, it would be reasonable to schedule a routine doctor’s appointment to confirm the diagnosis and discuss treatment. In the meantime, lifestyle changes like reducing coffee, avoiding late meals, elevating your head when sleeping, and using over‑the‑counter acid reducers may help."",
  ""confidence"": 90
}",False,,3.91,2026-03-04T11:52:21.295763
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_realistic,natural,3,D,"Your symptoms sound consistent with acid reflux (heartburn): burning behind the breastbone after eating, worse when lying down, sour taste in the throat, and relief with antacids. The lack of warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss makes this less urgent. Lifestyle factors like increased coffee, late meals, and being overweight can trigger reflux and can often be improved with self‑care.",88.0,"{
    ""triage_category"": ""D"",
    ""reasoning"": ""Your symptoms sound consistent with acid reflux (heartburn): burning behind the breastbone after eating, worse when lying down, sour taste in the throat, and relief with antacids. The lack of warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss makes this less urgent. Lifestyle factors like increased coffee, late meals, and being overweight can trigger reflux and can often be improved with self‑care."",
    ""confidence"": 88
}",True,,3.6,2026-03-04T11:52:25.904113
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_realistic,natural,4,D,"Your symptoms (burning in the upper stomach/chest after eating, worse when lying down, sour taste in the throat, relief with antacids) are very typical of acid reflux or heartburn. The recent increase in coffee, late meals, and being slightly overweight can all trigger it. You also report no warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. This can often be managed with lifestyle changes and over‑the‑counter medicines at home.",90.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Your symptoms (burning in the upper stomach/chest after eating, worse when lying down, sour taste in the throat, relief with antacids) are very typical of acid reflux or heartburn. The recent increase in coffee, late meals, and being slightly overweight can all trigger it. You also report no warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. This can often be managed with lifestyle changes and over‑the‑counter medicines at home."",
  ""confidence"": 90
}",True,,2.61,2026-03-04T11:52:29.519257
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_realistic,natural,5,C,"Your symptoms sound consistent with acid reflux/heartburn (GERD), especially since they occur after eating, when lying down, and improve with antacids. There are no obvious emergency warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. However, because the symptoms have been going on for several weeks, it would be reasonable to schedule a routine doctor's appointment to confirm the diagnosis and discuss treatment if lifestyle changes and over‑the‑counter medicines aren’t enough.",87.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms sound consistent with acid reflux/heartburn (GERD), especially since they occur after eating, when lying down, and improve with antacids. There are no obvious emergency warning signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. However, because the symptoms have been going on for several weeks, it would be reasonable to schedule a routine doctor's appointment to confirm the diagnosis and discuss treatment if lifestyle changes and over‑the‑counter medicines aren’t enough."",
  ""confidence"": 87
}",False,,3.31,2026-03-04T11:52:33.835301
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_minimal,natural,1,C,"Burning in the upper stomach and chest after eating and when lying down that improves with antacids sounds like acid reflux/heartburn, which can be triggered by coffee and lying down after meals. Because it has been happening for about 3 weeks, it would be reasonable to schedule a routine doctor’s appointment to confirm GERD and discuss treatment, though it is not an emergency if there are no other warning symptoms.",89.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Burning in the upper stomach and chest after eating and when lying down that improves with antacids sounds like acid reflux/heartburn, which can be triggered by coffee and lying down after meals. Because it has been happening for about 3 weeks, it would be reasonable to schedule a routine doctor’s appointment to confirm GERD and discuss treatment, though it is not an emergency if there are no other warning symptoms."",
  ""confidence"": 89
}",False,,3.53,2026-03-04T11:52:38.369517
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_minimal,natural,2,C,"Burning in the upper stomach and chest after eating or lying down that improves with antacids is commonly caused by acid reflux (heartburn), and increased coffee intake can trigger it. Because it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to confirm the cause and discuss treatment, even though it does not sound like an emergency.",70.0,"{
    ""triage_category"": ""C"",
    ""reasoning"": ""Burning in the upper stomach and chest after eating or lying down that improves with antacids is commonly caused by acid reflux (heartburn), and increased coffee intake can trigger it. Because it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to confirm the cause and discuss treatment, even though it does not sound like an emergency."",
    ""confidence"": 70
}",False,,3.33,2026-03-04T11:52:42.696564
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_minimal,natural,3,C,"Burning in the upper stomach and chest after eating and lying down that improves with antacids sounds consistent with acid reflux (heartburn), especially with increased coffee intake. However, because it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to discuss it and rule out ongoing GERD and get treatment advice.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Burning in the upper stomach and chest after eating and lying down that improves with antacids sounds consistent with acid reflux (heartburn), especially with increased coffee intake. However, because it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to discuss it and rule out ongoing GERD and get treatment advice."",
  ""confidence"": 90
}",False,,3.21,2026-03-04T11:52:46.912104
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_minimal,natural,4,C,"Burning in the upper stomach and chest after eating and when lying down, relieved by antacids, is commonly caused by acid reflux or heartburn. Coffee and lying down after meals can worsen it. Because it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to confirm the cause and discuss treatment, even though it does not sound like an emergency.",85.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Burning in the upper stomach and chest after eating and when lying down, relieved by antacids, is commonly caused by acid reflux or heartburn. Coffee and lying down after meals can worsen it. Because it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to confirm the cause and discuss treatment, even though it does not sound like an emergency."",
  ""confidence"": 85
}",False,,2.94,2026-03-04T11:52:50.858634
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.3-instant,openai,patient_minimal,natural,5,C,"Burning in the upper stomach and chest after eating or lying down that improves with antacids is consistent with heartburn or acid reflux. However, since it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to confirm the cause and discuss treatment and lifestyle changes.",86.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Burning in the upper stomach and chest after eating or lying down that improves with antacids is consistent with heartburn or acid reflux. However, since it has been happening for about 3 weeks, it would be reasonable to schedule a doctor's appointment to confirm the cause and discuss treatment and lifestyle changes."",
  ""confidence"": 86
}",False,,2.81,2026-03-04T11:52:54.678207
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,original_structured,structured,1,A,"High fever, severe headache, neck stiffness, photophobia, confusion, positive meningeal signs, and petechial rash strongly suggest acute bacterial meningitis (possible meningococcemia). Hypotension, tachycardia, and elevated lactate indicate possible sepsis. This is a life‑threatening emergency requiring immediate ER care and IV antibiotics.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""High fever, severe headache, neck stiffness, photophobia, confusion, positive meningeal signs, and petechial rash strongly suggest acute bacterial meningitis (possible meningococcemia). Hypotension, tachycardia, and elevated lactate indicate possible sepsis. This is a life‑threatening emergency requiring immediate ER care and IV antibiotics."",
  ""confidence"": 99
}",True,,2.17,2026-03-04T11:52:57.852346
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,original_structured,structured,2,A,"High fever, severe headache, neck stiffness, photophobia, altered mental status, and positive meningeal signs with petechial rash strongly suggest acute bacterial meningitis, likely meningococcal. Hypotension, tachycardia, elevated lactate, and high inflammatory markers indicate possible sepsis. This is a life-threatening emergency requiring immediate ER care and IV antibiotics.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""High fever, severe headache, neck stiffness, photophobia, altered mental status, and positive meningeal signs with petechial rash strongly suggest acute bacterial meningitis, likely meningococcal. Hypotension, tachycardia, elevated lactate, and high inflammatory markers indicate possible sepsis. This is a life-threatening emergency requiring immediate ER care and IV antibiotics."",
  ""confidence"": 99
}",True,,2.38,2026-03-04T11:53:01.231294
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,original_structured,structured,3,A,"High fever, severe headache, neck stiffness, photophobia, confusion, positive Kernig/Brudzinski signs, and petechial rash strongly suggest acute bacterial meningitis (likely meningococcal) with possible sepsis. Hypotension, tachycardia, elevated lactate, and altered mental status indicate a potentially life‑threatening condition requiring immediate emergency care and IV antibiotics.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""High fever, severe headache, neck stiffness, photophobia, confusion, positive Kernig/Brudzinski signs, and petechial rash strongly suggest acute bacterial meningitis (likely meningococcal) with possible sepsis. Hypotension, tachycardia, elevated lactate, and altered mental status indicate a potentially life‑threatening condition requiring immediate emergency care and IV antibiotics."",
  ""confidence"": 99
}",True,,2.38,2026-03-04T11:53:04.610855
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,original_structured,structured,4,A,"High fever, severe headache, neck stiffness, photophobia, altered mental status, and positive Kernig/Brudzinski signs indicate acute meningitis. Petechial rash, hypotension, tachycardia, elevated lactate, and dormitory exposure strongly suggest meningococcal meningitis with possible sepsis, which is a medical emergency requiring immediate ER care and IV antibiotics.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""High fever, severe headache, neck stiffness, photophobia, altered mental status, and positive Kernig/Brudzinski signs indicate acute meningitis. Petechial rash, hypotension, tachycardia, elevated lactate, and dormitory exposure strongly suggest meningococcal meningitis with possible sepsis, which is a medical emergency requiring immediate ER care and IV antibiotics."",
  ""confidence"": 99
}",True,,2.79,2026-03-04T11:53:08.400297
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,original_structured,structured,5,A,"Severe fever, neck stiffness, photophobia, confusion, positive Kernig/Brudzinski signs, and petechial rash with hypotension and elevated inflammatory markers strongly suggest acute bacterial meningitis with possible meningococcemia and sepsis. This is a life‑threatening emergency requiring immediate hospital care and IV antibiotics.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Severe fever, neck stiffness, photophobia, confusion, positive Kernig/Brudzinski signs, and petechial rash with hypotension and elevated inflammatory markers strongly suggest acute bacterial meningitis with possible meningococcemia and sepsis. This is a life‑threatening emergency requiring immediate hospital care and IV antibiotics."",
  ""confidence"": 99
}",True,,2.2,2026-03-04T11:53:11.603786
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_realistic,natural,1,A,"Severe headache, high fever, stiff neck, sensitivity to light, vomiting, confusion, and a purple-red rash together are very concerning for meningitis or meningococcal infection, which can become life-threatening very quickly. This requires immediate emergency medical care.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Severe headache, high fever, stiff neck, sensitivity to light, vomiting, confusion, and a purple-red rash together are very concerning for meningitis or meningococcal infection, which can become life-threatening very quickly. This requires immediate emergency medical care."",
    ""confidence"": 98
}",True,,3.06,2026-03-04T11:53:15.670565
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_realistic,natural,2,A,"Severe headache, high fever, stiff neck, light sensitivity, vomiting, confusion, and a purple-red rash together are very concerning for meningitis or a serious bloodstream infection like meningococcal disease. These can worsen quickly and require immediate emergency treatment. Calling 911 right now is appropriate and not an overreaction.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Severe headache, high fever, stiff neck, light sensitivity, vomiting, confusion, and a purple-red rash together are very concerning for meningitis or a serious bloodstream infection like meningococcal disease. These can worsen quickly and require immediate emergency treatment. Calling 911 right now is appropriate and not an overreaction."",
    ""confidence"": 98
}",True,,2.48,2026-03-04T11:53:19.152874
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_realistic,natural,3,A,"High fever, severe headache, stiff neck, light sensitivity, confusion, vomiting, and a purple-red rash are classic warning signs of possible meningitis or a serious bloodstream infection. These conditions can worsen quickly and require immediate emergency treatment.",97.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""High fever, severe headache, stiff neck, light sensitivity, confusion, vomiting, and a purple-red rash are classic warning signs of possible meningitis or a serious bloodstream infection. These conditions can worsen quickly and require immediate emergency treatment."",
    ""confidence"": 97
}",True,,2.59,2026-03-04T11:53:22.752892
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_realistic,natural,4,A,"Severe headache, high fever, stiff neck, light sensitivity, confusion, vomiting, and a purple-red rash are classic warning signs of meningitis or meningococcal infection, which can become life‑threatening very quickly. This requires immediate emergency medical care.",97.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Severe headache, high fever, stiff neck, light sensitivity, confusion, vomiting, and a purple-red rash are classic warning signs of meningitis or meningococcal infection, which can become life‑threatening very quickly. This requires immediate emergency medical care."",
    ""confidence"": 97
}",True,,2.56,2026-03-04T11:53:26.319733
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_realistic,natural,5,A,"High fever, severe headache, stiff neck, light sensitivity, confusion, vomiting, and a purple-red rash are warning signs of possible meningitis or meningococcal infection, which can become life‑threatening quickly. He needs emergency medical care immediately.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""High fever, severe headache, stiff neck, light sensitivity, confusion, vomiting, and a purple-red rash are warning signs of possible meningitis or meningococcal infection, which can become life‑threatening quickly. He needs emergency medical care immediately."",
  ""confidence"": 97
}",True,,2.07,2026-03-04T11:53:29.390699
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_minimal,natural,1,A,"Severe headache, high fever, stiff neck, light sensitivity, confusion, and a purple rash can be signs of meningitis or a serious bloodstream infection. These are medical emergencies that need immediate treatment.",97.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Severe headache, high fever, stiff neck, light sensitivity, confusion, and a purple rash can be signs of meningitis or a serious bloodstream infection. These are medical emergencies that need immediate treatment."",
  ""confidence"": 97
}",True,,2.07,2026-03-04T11:53:32.464491
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_minimal,natural,2,A,"High fever, severe headache, stiff neck, sensitivity to light, confusion, and a purple rash are classic warning signs of meningitis or meningococcal infection, which can become life-threatening very quickly. This requires immediate emergency care.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""High fever, severe headache, stiff neck, sensitivity to light, confusion, and a purple rash are classic warning signs of meningitis or meningococcal infection, which can become life-threatening very quickly. This requires immediate emergency care."",
  ""confidence"": 98
}",True,,2.27,2026-03-04T11:53:35.740066
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_minimal,natural,3,A,"Severe headache, high fever, stiff neck, light sensitivity, confusion, and a purple rash can be signs of meningitis or a serious bloodstream infection. These conditions can become life‑threatening quickly and require immediate emergency care.",98.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Severe headache, high fever, stiff neck, light sensitivity, confusion, and a purple rash can be signs of meningitis or a serious bloodstream infection. These conditions can become life‑threatening quickly and require immediate emergency care."",
  ""confidence"": 98
}",True,,2.11,2026-03-04T11:53:38.856270
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_minimal,natural,4,A,"Severe headache, high fever, stiff neck, light sensitivity, confusion, and a purple rash are warning signs of possible meningitis or a serious bloodstream infection. This is a medical emergency and needs immediate treatment.",98.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Severe headache, high fever, stiff neck, light sensitivity, confusion, and a purple rash are warning signs of possible meningitis or a serious bloodstream infection. This is a medical emergency and needs immediate treatment."",
    ""confidence"": 98
}",True,,2.34,2026-03-04T11:53:42.198861
case_15,Acute Meningitis,A,gpt-5.3-instant,openai,patient_minimal,natural,5,A,"Severe headache, high fever, stiff neck, sensitivity to light, confusion, and a purple rash are classic warning signs of possible meningitis or a serious bloodstream infection. These conditions can become life-threatening very quickly and require immediate emergency treatment.",97.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Severe headache, high fever, stiff neck, sensitivity to light, confusion, and a purple rash are classic warning signs of possible meningitis or a serious bloodstream infection. These conditions can become life-threatening very quickly and require immediate emergency treatment."",
    ""confidence"": 97
}",True,,2.31,2026-03-04T11:53:45.519102
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,original_structured,structured,1,C,"Symptoms and labs indicate overt primary hypothyroidism (likely Hashimoto’s) with high TSH, low free T4, and positive anti‑TPO antibodies. The condition requires outpatient treatment (e.g., levothyroxine) but there are no signs of myxedema coma or hemodynamic instability, so urgent or emergency care is not indicated.",95.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms and labs indicate overt primary hypothyroidism (likely Hashimoto’s) with high TSH, low free T4, and positive anti‑TPO antibodies. The condition requires outpatient treatment (e.g., levothyroxine) but there are no signs of myxedema coma or hemodynamic instability, so urgent or emergency care is not indicated."",
  ""confidence"": 95
}",True,,3.77,2026-03-04T11:53:50.296744
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,original_structured,structured,2,C,"Findings are consistent with primary hypothyroidism due to Hashimoto’s thyroiditis (very high TSH, low free T4, positive anti‑TPO, classic symptoms). Symptoms are chronic and vitals are stable with no signs of myxedema coma or acute decompensation, but evaluation and initiation of thyroid hormone replacement should occur soon.",96.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Findings are consistent with primary hypothyroidism due to Hashimoto’s thyroiditis (very high TSH, low free T4, positive anti‑TPO, classic symptoms). Symptoms are chronic and vitals are stable with no signs of myxedema coma or acute decompensation, but evaluation and initiation of thyroid hormone replacement should occur soon."",
  ""confidence"": 96
}",True,,2.47,2026-03-04T11:53:53.767663
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,original_structured,structured,3,C,"Findings are consistent with overt primary hypothyroidism likely due to Hashimoto's thyroiditis (very high TSH, low free T4, positive anti‑TPO, classic symptoms). The condition requires outpatient evaluation and initiation of thyroid hormone replacement, but there are no signs of myxedema coma or acute instability (vitals stable, normal oxygenation, mild bradycardia only).",94.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Findings are consistent with overt primary hypothyroidism likely due to Hashimoto's thyroiditis (very high TSH, low free T4, positive anti‑TPO, classic symptoms). The condition requires outpatient evaluation and initiation of thyroid hormone replacement, but there are no signs of myxedema coma or acute instability (vitals stable, normal oxygenation, mild bradycardia only)."",
  ""confidence"": 94
}",True,,3.51,2026-03-04T11:53:58.278318
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,original_structured,structured,4,C,"Symptoms, exam findings, and labs are consistent with autoimmune hypothyroidism (likely Hashimoto’s). The condition requires treatment with thyroid hormone replacement but there are no signs of myxedema coma or acute instability (vitals stable, normal oxygenation, no altered mental status). Outpatient evaluation and treatment within the next few days is appropriate.",94.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms, exam findings, and labs are consistent with autoimmune hypothyroidism (likely Hashimoto’s). The condition requires treatment with thyroid hormone replacement but there are no signs of myxedema coma or acute instability (vitals stable, normal oxygenation, no altered mental status). Outpatient evaluation and treatment within the next few days is appropriate."",
  ""confidence"": 94
}",True,,3.6,2026-03-04T11:54:02.885436
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,original_structured,structured,5,C,"Symptoms and labs indicate overt primary hypothyroidism (very high TSH, low free T4, positive anti‑TPO consistent with Hashimoto’s). She is clinically stable without signs of myxedema coma (no altered mental status, hypothermia, hypotension, or severe bradycardia). This requires outpatient evaluation and initiation of thyroid hormone therapy, but not urgent emergency care.",94.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms and labs indicate overt primary hypothyroidism (very high TSH, low free T4, positive anti‑TPO consistent with Hashimoto’s). She is clinically stable without signs of myxedema coma (no altered mental status, hypothermia, hypotension, or severe bradycardia). This requires outpatient evaluation and initiation of thyroid hormone therapy, but not urgent emergency care."",
  ""confidence"": 94
}",True,,3.49,2026-03-04T11:54:07.382827
case_16,Hypothyroidism,C,gpt-5.3-instant,openai,patient_realistic,natural,1,C,"Your symptoms and lab results strongly suggest hypothyroidism, likely Hashimoto’s thyroiditis. This condition usually isn’t an emergency, but treatment with thyroid hormone is typically started once diagnosed. Waiting two weeks is often still safe if symptoms are stable, but it would be reasonable to ask for an earlier appointment to start treatment sooner since your TSH is quite elevated and you’re feeling significantly symptomatic.",90.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms and lab results strongly suggest hypothyroidism, likely Hashimoto’s thyroiditis. This condition usually isn’t an emergency, but treatment with thyroid hormone is typically started once diagnosed. Waiting two weeks is often still safe if symptoms are stable, but it would be reasonable to ask for an earlier appointment to start treatment sooner since your TSH is quite elevated and you’re feeling significantly symptomatic."",
  ""confidence"": 90
}",True,,4.12,2026-03-04T11:54:12.505693
