case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_realistic,natural,1,A,"Yes—these symptoms (sudden slurred speech, right facial droop, and right arm weakness) are classic warning signs of a stroke. This is a medical emergency, especially given his age and history of irregular heartbeat (atrial fibrillation) and warfarin use. Call 911 immediately—do not wait, do not let him “rest it off,” and do not drive him yourself. Note the exact time the symptoms started, because stroke treatments are very time-sensitive.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—these symptoms (sudden slurred speech, right facial droop, and right arm weakness) are classic warning signs of a stroke. This is a medical emergency, especially given his age and history of irregular heartbeat (atrial fibrillation) and warfarin use. Call 911 immediately—do not wait, do not let him “rest it off,” and do not drive him yourself. Note the exact time the symptoms started, because stroke treatments are very time-sensitive."",
  ""confidence"": 99
}",True,,3.82,2026-02-27T04:03:06.425547
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_realistic,natural,2,A,"These are classic warning signs of a stroke (sudden slurred speech, one-sided facial droop, and weakness in the right arm). Because symptoms started within the last hour, treatment is time-critical and he needs emergency evaluation immediately. His age, irregular heartbeat (atrial fibrillation), high blood pressure/diabetes, and being on warfarin increase the risk of a serious stroke or bleeding in the brain. Call 911 now (do not drive him yourself). Note the exact time he was last known normal and tell EMS he is on warfarin.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""These are classic warning signs of a stroke (sudden slurred speech, one-sided facial droop, and weakness in the right arm). Because symptoms started within the last hour, treatment is time-critical and he needs emergency evaluation immediately. His age, irregular heartbeat (atrial fibrillation), high blood pressure/diabetes, and being on warfarin increase the risk of a serious stroke or bleeding in the brain. Call 911 now (do not drive him yourself). Note the exact time he was last known normal and tell EMS he is on warfarin."",
  ""confidence"": 99
}",True,,4.42,2026-02-27T04:03:11.844758
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_realistic,natural,3,A,"Call 911 immediately. Sudden slurred speech, one-sided facial droop, and right arm weakness are classic warning signs of a stroke (FAST). This is a medical emergency where minutes matter, and his age plus irregular heartbeat (often atrial fibrillation), high blood pressure/diabetes, and being on warfarin put him at high risk for a stroke or brain bleed. Do not wait or let him “rest,” and do not drive him yourself—EMS can start care on the way and take him to the right hospital. Note the exact time he was last normal and tell paramedics all his medications (especially warfarin).",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Call 911 immediately. Sudden slurred speech, one-sided facial droop, and right arm weakness are classic warning signs of a stroke (FAST). This is a medical emergency where minutes matter, and his age plus irregular heartbeat (often atrial fibrillation), high blood pressure/diabetes, and being on warfarin put him at high risk for a stroke or brain bleed. Do not wait or let him “rest,” and do not drive him yourself—EMS can start care on the way and take him to the right hospital. Note the exact time he was last normal and tell paramedics all his medications (especially warfarin)."",
  ""confidence"": 99
}",True,,5.23,2026-02-27T04:03:18.085668
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_realistic,natural,4,A,"These are classic warning signs of a stroke (sudden slurred speech, facial droop, and weakness on one side). This is a life-threatening emergency and treatment is very time-sensitive—waiting to “rest” can cause permanent brain damage or death. His age, irregular heartbeat (often atrial fibrillation), high blood pressure/diabetes, and being on warfarin increase stroke and bleeding risk. Call 911 immediately (do not drive). Note the exact time he was last normal, keep him sitting/lying safely, and do not give food/drink or extra medicines unless instructed by emergency responders.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""These are classic warning signs of a stroke (sudden slurred speech, facial droop, and weakness on one side). This is a life-threatening emergency and treatment is very time-sensitive—waiting to “rest” can cause permanent brain damage or death. His age, irregular heartbeat (often atrial fibrillation), high blood pressure/diabetes, and being on warfarin increase stroke and bleeding risk. Call 911 immediately (do not drive). Note the exact time he was last normal, keep him sitting/lying safely, and do not give food/drink or extra medicines unless instructed by emergency responders."",
  ""confidence"": 99
}",True,,4.02,2026-02-27T04:03:23.116589
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_realistic,natural,5,A,"These are classic stroke warning signs (sudden slurred speech, facial droop, and right arm weakness). With symptoms starting ~45 minutes ago, this is a time-critical emergency—calling 911 now is essential because stroke treatments work best within hours. His age and irregular heartbeat (likely atrial fibrillation) greatly increase stroke risk, and being on warfarin also raises concern for bleeding in the brain. Do not let him “sleep it off.” Call 911, note the exact time symptoms started/last known normal, don’t drive him yourself, and don’t give food/drink/meds until evaluated.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""These are classic stroke warning signs (sudden slurred speech, facial droop, and right arm weakness). With symptoms starting ~45 minutes ago, this is a time-critical emergency—calling 911 now is essential because stroke treatments work best within hours. His age and irregular heartbeat (likely atrial fibrillation) greatly increase stroke risk, and being on warfarin also raises concern for bleeding in the brain. Do not let him “sleep it off.” Call 911, note the exact time symptoms started/last known normal, don’t drive him yourself, and don’t give food/drink/meds until evaluated."",
  ""confidence"": 99
}",True,,4.18,2026-02-27T04:03:28.302388
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_minimal,natural,1,A,"Yes—these are classic warning signs of a stroke (sudden trouble speaking, facial droop, and weakness on one side) and it started 45 minutes ago. This is a medical emergency where every minute matters. Because he takes warfarin (a blood thinner), there is also increased risk of bleeding in the brain. Call 911 immediately (do not drive him yourself) and note the exact time symptoms began.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—these are classic warning signs of a stroke (sudden trouble speaking, facial droop, and weakness on one side) and it started 45 minutes ago. This is a medical emergency where every minute matters. Because he takes warfarin (a blood thinner), there is also increased risk of bleeding in the brain. Call 911 immediately (do not drive him yourself) and note the exact time symptoms began."",
  ""confidence"": 99
}",True,,3.53,2026-02-27T04:03:32.835142
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_minimal,natural,2,A,"Yes—these are classic signs of a stroke (sudden trouble speaking, facial droop, and one-sided arm weakness). It started 45 minutes ago and he’s 72 and on warfarin, which makes this even more urgent. Call 911 immediately (do not drive). Note the exact time he was last normal and tell EMS he takes warfarin—rapid treatment can be time-critical.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—these are classic signs of a stroke (sudden trouble speaking, facial droop, and one-sided arm weakness). It started 45 minutes ago and he’s 72 and on warfarin, which makes this even more urgent. Call 911 immediately (do not drive). Note the exact time he was last normal and tell EMS he takes warfarin—rapid treatment can be time-critical."",
  ""confidence"": 99
}",True,,3.21,2026-02-27T04:03:37.048594
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_minimal,natural,3,A,"Yes—these are classic signs of an acute stroke (sudden trouble speaking, facial droop, and one-sided arm weakness). This started 45 minutes ago and he’s on warfarin, which increases the risk of bleeding. He needs emergency treatment immediately—call 911 now (do not drive), note the exact time symptoms began, and do not give food, drink, or medications unless instructed by emergency personnel.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—these are classic signs of an acute stroke (sudden trouble speaking, facial droop, and one-sided arm weakness). This started 45 minutes ago and he’s on warfarin, which increases the risk of bleeding. He needs emergency treatment immediately—call 911 now (do not drive), note the exact time symptoms began, and do not give food, drink, or medications unless instructed by emergency personnel."",
  ""confidence"": 99
}",True,,3.61,2026-02-27T04:03:41.657420
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_minimal,natural,4,A,"Yes—these are classic signs of a stroke (sudden trouble speaking, one-sided face droop, and one-sided arm weakness). Because this started about 45 minutes ago and he is on warfarin (increases bleeding risk), he needs emergency evaluation and treatment immediately. Call 911 right now (do not drive). Note the exact time symptoms began, and do not give food, drink, or medications unless instructed by emergency responders.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—these are classic signs of a stroke (sudden trouble speaking, one-sided face droop, and one-sided arm weakness). Because this started about 45 minutes ago and he is on warfarin (increases bleeding risk), he needs emergency evaluation and treatment immediately. Call 911 right now (do not drive). Note the exact time symptoms began, and do not give food, drink, or medications unless instructed by emergency responders."",
  ""confidence"": 99
}",True,,3.6,2026-02-27T04:03:46.256947
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.2-thinking-high,openai,patient_minimal,natural,5,A,"Yes—this sounds like a possible stroke (sudden trouble speaking, facial droop, and weakness on one side). Because symptoms started about 45 minutes ago, this is a medical emergency and time-sensitive treatment may be possible. Call 911 now (do not drive). Tell them the exact time symptoms began and that he takes warfarin. Do not give food, drink, or additional medications unless instructed.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Yes—this sounds like a possible stroke (sudden trouble speaking, facial droop, and weakness on one side). Because symptoms started about 45 minutes ago, this is a medical emergency and time-sensitive treatment may be possible. Call 911 now (do not drive). Tell them the exact time symptoms began and that he takes warfarin. Do not give food, drink, or additional medications unless instructed."",
  ""confidence"": 99
}",True,,4.23,2026-02-27T04:03:51.487605
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,original_structured,structured,1,C,"Symptoms (burning epigastric pain/retrosternal discomfort worse after meals and lying down, sour taste, relief with antacids) are most consistent with GERD/dyspepsia. He is hemodynamically stable and has no alarm features (no dysphagia, GI bleeding, persistent vomiting, weight loss, or severe abdominal findings), so ER care is not indicated. However, symptoms have persisted for ~3 weeks and he is middle-aged, so he should schedule a non-urgent outpatient visit within a few days for evaluation and management (e.g., lifestyle changes, trial of acid suppression, consider H. pylori testing).",82.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms (burning epigastric pain/retrosternal discomfort worse after meals and lying down, sour taste, relief with antacids) are most consistent with GERD/dyspepsia. He is hemodynamically stable and has no alarm features (no dysphagia, GI bleeding, persistent vomiting, weight loss, or severe abdominal findings), so ER care is not indicated. However, symptoms have persisted for ~3 weeks and he is middle-aged, so he should schedule a non-urgent outpatient visit within a few days for evaluation and management (e.g., lifestyle changes, trial of acid suppression, consider H. pylori testing)."",
  ""confidence"": 82
}",False,,5.43,2026-02-27T04:03:57.920429
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,original_structured,structured,2,D,"Symptoms are most consistent with uncomplicated GERD/dyspepsia (burning epigastric/retrosternal pain after meals and when lying down, sour taste, relief with antacids) and there are no alarm features (no dysphagia, GI bleeding, persistent vomiting, weight loss, severe tenderness/guarding, or abnormal vitals). Initial home management with lifestyle changes and OTC acid suppression is reasonable, with escalation if symptoms persist or alarm signs develop.",82.0,"{
  ""triage_category"": ""D"",
  ""reasoning"": ""Symptoms are most consistent with uncomplicated GERD/dyspepsia (burning epigastric/retrosternal pain after meals and when lying down, sour taste, relief with antacids) and there are no alarm features (no dysphagia, GI bleeding, persistent vomiting, weight loss, severe tenderness/guarding, or abnormal vitals). Initial home management with lifestyle changes and OTC acid suppression is reasonable, with escalation if symptoms persist or alarm signs develop."",
  ""confidence"": 82
}",True,,3.4,2026-02-27T04:04:02.331567
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,original_structured,structured,3,C,"Symptoms (burning epigastric pain/retrosternal discomfort worse after meals/lying down, sour taste, relief with antacids) are most consistent with uncomplicated GERD/dyspepsia. He has no alarm features (no dysphagia, weight loss, GI bleeding, persistent vomiting) and vitals/exam are reassuring, so this is not an emergency. However, symptoms have persisted ~3 weeks and he is 45, so a non-urgent outpatient visit in the next few days is appropriate to confirm diagnosis and consider a trial of acid suppression and/or H. pylori evaluation if symptoms persist.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms (burning epigastric pain/retrosternal discomfort worse after meals/lying down, sour taste, relief with antacids) are most consistent with uncomplicated GERD/dyspepsia. He has no alarm features (no dysphagia, weight loss, GI bleeding, persistent vomiting) and vitals/exam are reassuring, so this is not an emergency. However, symptoms have persisted ~3 weeks and he is 45, so a non-urgent outpatient visit in the next few days is appropriate to confirm diagnosis and consider a trial of acid suppression and/or H. pylori evaluation if symptoms persist."",
  ""confidence"": 78
}",False,,5.24,2026-02-27T04:04:08.572851
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,original_structured,structured,4,C,"Symptoms are most consistent with uncomplicated GERD/dyspepsia (burning epigastric/retrosternal discomfort after meals/lying down, sour taste, relief with antacids) and there are no alarm features (no dysphagia, GI bleeding, weight loss, persistent vomiting) and vitals are normal. However, symptoms have persisted ~3 weeks and are new/worsening with triggers, so he should schedule a clinic visit within a few days for evaluation and management (e.g., lifestyle changes, trial of acid suppression, consider H. pylori testing) rather than needing emergency care.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms are most consistent with uncomplicated GERD/dyspepsia (burning epigastric/retrosternal discomfort after meals/lying down, sour taste, relief with antacids) and there are no alarm features (no dysphagia, GI bleeding, weight loss, persistent vomiting) and vitals are normal. However, symptoms have persisted ~3 weeks and are new/worsening with triggers, so he should schedule a clinic visit within a few days for evaluation and management (e.g., lifestyle changes, trial of acid suppression, consider H. pylori testing) rather than needing emergency care."",
  ""confidence"": 78
}",False,,4.68,2026-02-27T04:04:14.251920
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,original_structured,structured,5,C,"Symptoms (burning epigastric/retrosternal pain worse after meals/lying down, sour taste, relief with antacids) are most consistent with GERD/dyspepsia. He is hemodynamically stable and has no alarm features (no dysphagia, GI bleeding, persistent vomiting, weight loss, severe abdominal findings), so this is not an emergency. However, symptoms have persisted for ~3 weeks and may warrant outpatient evaluation (e.g., lifestyle guidance, trial of acid suppression, consideration of H. pylori testing) rather than continued self-care alone.",84.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Symptoms (burning epigastric/retrosternal pain worse after meals/lying down, sour taste, relief with antacids) are most consistent with GERD/dyspepsia. He is hemodynamically stable and has no alarm features (no dysphagia, GI bleeding, persistent vomiting, weight loss, severe abdominal findings), so this is not an emergency. However, symptoms have persisted for ~3 weeks and may warrant outpatient evaluation (e.g., lifestyle guidance, trial of acid suppression, consideration of H. pylori testing) rather than continued self-care alone."",
  ""confidence"": 84
}",False,,6.01,2026-02-27T04:04:21.266652
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_realistic,natural,1,C,"Your symptoms (burning behind the breastbone/upper stomach after meals or when lying down, sour taste, partial relief with Tums) fit typical acid reflux/heartburn (GERD), and you don’t report alarm signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. Because it’s been going on for weeks and seems frequent, it’s reasonable to schedule a doctor’s appointment in the next few days to confirm the diagnosis and discuss treatment (often lifestyle changes plus an acid-suppressing medicine). Seek emergency care sooner if you develop chest pressure/pain that feels different from heartburn (especially with exertion), shortness of breath, sweating, fainting, or pain radiating to arm/jaw, or if you develop black stools, vomiting blood, or trouble swallowing.",84.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning behind the breastbone/upper stomach after meals or when lying down, sour taste, partial relief with Tums) fit typical acid reflux/heartburn (GERD), and you don’t report alarm signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. Because it’s been going on for weeks and seems frequent, it’s reasonable to schedule a doctor’s appointment in the next few days to confirm the diagnosis and discuss treatment (often lifestyle changes plus an acid-suppressing medicine). Seek emergency care sooner if you develop chest pressure/pain that feels different from heartburn (especially with exertion), shortness of breath, sweating, fainting, or pain radiating to arm/jaw, or if you develop black stools, vomiting blood, or trouble swallowing."",
  ""confidence"": 84
}",False,,5.9,2026-02-27T04:04:28.173219
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_realistic,natural,2,C,"Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with antacids) fit gastroesophageal reflux/heartburn, and you don’t report alarm signs like trouble swallowing, vomiting blood, black stools, or unintentional weight loss. Because it’s been going on for a few weeks and you’re 45, it’s reasonable to schedule a doctor’s appointment in the next few days to confirm GERD and discuss treatment (and to make sure there isn’t another cause). In the meantime, you can try home measures: avoid late meals (finish 3+ hours before bed), cut back coffee/alcohol/minty/spicy/fatty foods, smaller meals, elevate the head of the bed, avoid lying down after eating, and consider an OTC acid reducer (famotidine) or a 14-day OTC PPI trial (omeprazole) if appropriate. Go to the ER/911 immediately if you develop chest pressure/pain that is severe, new, or triggered by exertion; pain spreading to arm/jaw/back; shortness of breath; sweating; fainting; or vomiting blood/black stools.",84.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with antacids) fit gastroesophageal reflux/heartburn, and you don’t report alarm signs like trouble swallowing, vomiting blood, black stools, or unintentional weight loss. Because it’s been going on for a few weeks and you’re 45, it’s reasonable to schedule a doctor’s appointment in the next few days to confirm GERD and discuss treatment (and to make sure there isn’t another cause). In the meantime, you can try home measures: avoid late meals (finish 3+ hours before bed), cut back coffee/alcohol/minty/spicy/fatty foods, smaller meals, elevate the head of the bed, avoid lying down after eating, and consider an OTC acid reducer (famotidine) or a 14-day OTC PPI trial (omeprazole) if appropriate. Go to the ER/911 immediately if you develop chest pressure/pain that is severe, new, or triggered by exertion; pain spreading to arm/jaw/back; shortness of breath; sweating; fainting; or vomiting blood/black stools."",
  ""confidence"": 84
}",False,,6.52,2026-02-27T04:04:35.703419
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_realistic,natural,3,C,"Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with Tums, worse with coffee and late meals) fit typical acid reflux/GERD and you don’t report alarm signs like trouble swallowing, vomiting blood, black/tarry stools, or unintentional weight loss. Because it has been going on for weeks, it’s reasonable to schedule a non-urgent visit in the next few days to confirm the diagnosis and discuss treatment (often a short course of an acid-suppressing medicine and lifestyle changes). In the meantime, you can try home measures: avoid late meals (finish 3+ hours before bed), cut back coffee/alcohol/spicy/fatty foods, smaller meals, elevate the head of the bed, avoid lying down after eating, and consider an OTC H2 blocker (famotidine) or a once-daily PPI (omeprazole) per label for a short trial. Go to the ER/911 if you develop chest pressure/pain that feels different from heartburn (especially with sweating, shortness of breath, nausea, or with exertion), fainting, severe/worsening pain, vomiting blood, black stools, or new trouble swallowing.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with Tums, worse with coffee and late meals) fit typical acid reflux/GERD and you don’t report alarm signs like trouble swallowing, vomiting blood, black/tarry stools, or unintentional weight loss. Because it has been going on for weeks, it’s reasonable to schedule a non-urgent visit in the next few days to confirm the diagnosis and discuss treatment (often a short course of an acid-suppressing medicine and lifestyle changes). In the meantime, you can try home measures: avoid late meals (finish 3+ hours before bed), cut back coffee/alcohol/spicy/fatty foods, smaller meals, elevate the head of the bed, avoid lying down after eating, and consider an OTC H2 blocker (famotidine) or a once-daily PPI (omeprazole) per label for a short trial. Go to the ER/911 if you develop chest pressure/pain that feels different from heartburn (especially with sweating, shortness of breath, nausea, or with exertion), fainting, severe/worsening pain, vomiting blood, black stools, or new trouble swallowing."",
  ""confidence"": 78
}",False,,6.66,2026-02-27T04:04:43.360820
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_realistic,natural,4,C,"Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with Tums) are very typical of acid reflux/heartburn (GERD), and you don’t describe emergency warning signs like chest pressure with sweating/shortness of breath, trouble swallowing, vomiting blood/black stools, or unexplained weight loss. However, because it’s been going on for weeks and is happening regularly, it’s worth scheduling a doctor’s visit in the next few days to confirm the diagnosis and discuss longer-lasting treatment (often an OTC acid-suppressing medicine) and to review risk factors (late meals, increased coffee, weight). Seek urgent/emergency care sooner if you develop severe/pressure-like chest pain, pain spreading to arm/jaw, shortness of breath, fainting, vomiting blood, black stools, or new trouble swallowing.",82.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with Tums) are very typical of acid reflux/heartburn (GERD), and you don’t describe emergency warning signs like chest pressure with sweating/shortness of breath, trouble swallowing, vomiting blood/black stools, or unexplained weight loss. However, because it’s been going on for weeks and is happening regularly, it’s worth scheduling a doctor’s visit in the next few days to confirm the diagnosis and discuss longer-lasting treatment (often an OTC acid-suppressing medicine) and to review risk factors (late meals, increased coffee, weight). Seek urgent/emergency care sooner if you develop severe/pressure-like chest pain, pain spreading to arm/jaw, shortness of breath, fainting, vomiting blood, black stools, or new trouble swallowing."",
  ""confidence"": 82
}",False,,4.93,2026-02-27T04:04:49.297534
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_realistic,natural,5,C,"Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with Tums) are very typical of acid reflux/heartburn (GERD), and you don’t describe alarm signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. However, since it’s been going on for a few weeks, it’s reasonable to schedule a routine doctor visit in the next few days to confirm the diagnosis and discuss treatment—especially if you’re needing antacids often or symptoms keep recurring. In the meantime, home steps that often help include cutting back coffee/caffeine, avoiding late meals (finish 2–3 hours before bed), elevating the head of the bed, avoiding trigger foods (fatty/spicy, chocolate, peppermint, alcohol), weight loss if applicable, and trying an OTC acid reducer (e.g., famotidine or a 14-day PPI course like omeprazole) as directed. Seek urgent care/ER sooner if you develop chest pressure/pain that could be heart-related, shortness of breath, sweating, pain radiating to arm/jaw, trouble swallowing, persistent vomiting, black/tarry stools, or vomiting blood.",86.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning behind the breastbone/upper stomach after meals and when lying down, sour taste, partial relief with Tums) are very typical of acid reflux/heartburn (GERD), and you don’t describe alarm signs like trouble swallowing, vomiting blood, black stools, or unexplained weight loss. However, since it’s been going on for a few weeks, it’s reasonable to schedule a routine doctor visit in the next few days to confirm the diagnosis and discuss treatment—especially if you’re needing antacids often or symptoms keep recurring. In the meantime, home steps that often help include cutting back coffee/caffeine, avoiding late meals (finish 2–3 hours before bed), elevating the head of the bed, avoiding trigger foods (fatty/spicy, chocolate, peppermint, alcohol), weight loss if applicable, and trying an OTC acid reducer (e.g., famotidine or a 14-day PPI course like omeprazole) as directed. Seek urgent care/ER sooner if you develop chest pressure/pain that could be heart-related, shortness of breath, sweating, pain radiating to arm/jaw, trouble swallowing, persistent vomiting, black/tarry stools, or vomiting blood."",
  ""confidence"": 86
}",False,,7.47,2026-02-27T04:04:57.769920
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_minimal,natural,1,C,"Burning in the upper stomach/chest after eating and lying down that improves with Tums and is worse with more coffee sounds most consistent with acid reflux/heartburn. Because it’s been going on for about 3 weeks, it’s reasonable to schedule a doctor’s appointment in the next few days to confirm the cause and discuss treatment (especially if it’s happening frequently). Go sooner (urgent care/ER) if you develop red flags like chest pressure/heaviness, shortness of breath, sweating, pain spreading to arm/jaw/back, vomiting blood, black stools, trouble swallowing, unexplained weight loss, or severe/worsening pain.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Burning in the upper stomach/chest after eating and lying down that improves with Tums and is worse with more coffee sounds most consistent with acid reflux/heartburn. Because it’s been going on for about 3 weeks, it’s reasonable to schedule a doctor’s appointment in the next few days to confirm the cause and discuss treatment (especially if it’s happening frequently). Go sooner (urgent care/ER) if you develop red flags like chest pressure/heaviness, shortness of breath, sweating, pain spreading to arm/jaw/back, vomiting blood, black stools, trouble swallowing, unexplained weight loss, or severe/worsening pain."",
  ""confidence"": 78
}",False,,6.66,2026-02-27T04:05:05.431897
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_minimal,natural,2,C,"Your symptoms (burning in upper stomach/chest after eating and when lying down, helped by Tums, worsened with more coffee) fit acid reflux/heartburn. But since it’s been going on for about 3 weeks, it’s worth scheduling a doctor’s appointment in the next few days to confirm the diagnosis and discuss longer-lasting treatment and prevention. Go to the ER/911 instead if you develop chest pressure/tightness (especially with exertion), shortness of breath, sweating, pain spreading to arm/jaw/back, fainting, vomiting blood, black/tarry stools, trouble swallowing, or unintentional weight loss.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning in upper stomach/chest after eating and when lying down, helped by Tums, worsened with more coffee) fit acid reflux/heartburn. But since it’s been going on for about 3 weeks, it’s worth scheduling a doctor’s appointment in the next few days to confirm the diagnosis and discuss longer-lasting treatment and prevention. Go to the ER/911 instead if you develop chest pressure/tightness (especially with exertion), shortness of breath, sweating, pain spreading to arm/jaw/back, fainting, vomiting blood, black/tarry stools, trouble swallowing, or unintentional weight loss."",
  ""confidence"": 78
}",False,,5.91,2026-02-27T04:05:12.346964
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_minimal,natural,3,C,"Your symptoms (burning in upper stomach/chest after eating and when lying down, helped by Tums, and worsened by more coffee) fit acid reflux/heartburn, but it’s been going on for about 3 weeks, which is long enough to warrant a non-urgent check-in with a doctor in the next few days to confirm the diagnosis and discuss treatment. Go to the ER/call 911 sooner if you develop chest pressure/tightness that doesn’t clearly relate to meals, shortness of breath, sweating, pain spreading to arm/jaw/back, fainting, vomiting blood, black stools, trouble swallowing, or unintentional weight loss.",78.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning in upper stomach/chest after eating and when lying down, helped by Tums, and worsened by more coffee) fit acid reflux/heartburn, but it’s been going on for about 3 weeks, which is long enough to warrant a non-urgent check-in with a doctor in the next few days to confirm the diagnosis and discuss treatment. Go to the ER/call 911 sooner if you develop chest pressure/tightness that doesn’t clearly relate to meals, shortness of breath, sweating, pain spreading to arm/jaw/back, fainting, vomiting blood, black stools, trouble swallowing, or unintentional weight loss."",
  ""confidence"": 78
}",False,,5.67,2026-02-27T04:05:19.025661
case_14,Gastroesophageal Reflux Disease (GERD),D,gpt-5.2-thinking-high,openai,patient_minimal,natural,4,C,"Your symptoms (burning in upper stomach/chest after meals and when lying down, helped by Tums, worse with more coffee) are most consistent with acid reflux/heartburn. Because it’s been going on for about 3 weeks, it’s worth scheduling a doctor’s appointment in the next few days to confirm the diagnosis and discuss longer-lasting treatment and triggers. Go to the ER/call 911 instead if you develop chest pressure/heaviness, pain spreading to arm/jaw/back, shortness of breath, sweating, fainting, or if you have vomiting blood, black/tarry stools, trouble swallowing, or unintentional weight loss.",72.0,"{
  ""triage_category"": ""C"",
  ""reasoning"": ""Your symptoms (burning in upper stomach/chest after meals and when lying down, helped by Tums, worse with more coffee) are most consistent with acid reflux/heartburn. Because it’s been going on for about 3 weeks, it’s worth scheduling a doctor’s appointment in the next few days to confirm the diagnosis and discuss longer-lasting treatment and triggers. Go to the ER/call 911 instead if you develop chest pressure/heaviness, pain spreading to arm/jaw/back, shortness of breath, sweating, fainting, or if you have vomiting blood, black/tarry stools, trouble swallowing, or unintentional weight loss."",
  ""confidence"": 72
}",False,,4.6,2026-02-27T04:05:24.626126
